area,filename,lat,lon
makati_cbd,zm128m_lat14d563672_lon121d007468,14.563672129976398,121.0074675289641
makati_cbd,zm128m_lat14d562515_lon121d007468,14.562515271900466,121.00746751658153
makati_cbd,zm128m_lat14d561358_lon121d007468,14.561358413710325,121.00746750420006
makati_cbd,zm128m_lat14d560202_lon121d007467,14.560201555405987,121.0074674918197
makati_cbd,zm128m_lat14d559045_lon121d007467,14.55904469698745,121.00746747944041
makati_cbd,zm128m_lat14d557888_lon121d007467,14.557887838454732,121.00746746706223
makati_cbd,zm128m_lat14d556731_lon121d007467,14.556730979807842,121.00746745468511
makati_cbd,zm128m_lat14d555574_lon121d007467,14.555574121046781,121.00746744230909
makati_cbd,zm128m_lat14d554417_lon121d007467,14.55441726217156,121.0074674299342
makati_cbd,zm128m_lat14d55326_lon121d007467,14.553260403182188,121.00746741756036
makati_cbd,zm128m_lat14d552104_lon121d007467,14.552103544078676,121.00746740518761
makati_cbd,zm128m_lat14d550947_lon121d007467,14.550946684861037,121.00746739281597
makati_cbd,zm128m_lat14d54979_lon121d007467,14.549789825529256,121.00746738044542
makati_cbd,zm128m_lat14d548633_lon121d007467,14.548632966083364,121.00746736807594
makati_cbd,zm128m_lat14d547476_lon121d007467,14.547476106523359,121.00746735570758
makati_cbd,zm128m_lat14d546319_lon121d007467,14.546319246849261,121.00746734334028
makati_cbd,zm128m_lat14d564829_lon121d008655,14.564828972860752,121.00865531202147
makati_cbd,zm128m_lat14d563672_lon121d008655,14.56367211490029,121.008655293446
makati_cbd,zm128m_lat14d562515_lon121d008655,14.562515256825604,121.00865527487214
makati_cbd,zm128m_lat14d561358_lon121d008655,14.561358398636715,121.00865525629995
makati_cbd,zm128m_lat14d560202_lon121d008655,14.56020154033362,121.0086552377294
makati_cbd,zm128m_lat14d559045_lon121d008655,14.559044681916333,121.00865521916045
makati_cbd,zm128m_lat14d557888_lon121d008655,14.557887823384863,121.00865520059315
makati_cbd,zm128m_lat14d556731_lon121d008655,14.556730964739224,121.0086551820275
makati_cbd,zm128m_lat14d555574_lon121d008655,14.555574105979408,121.00865516346349
makati_cbd,zm128m_lat14d554417_lon121d008655,14.554417247105437,121.00865514490111
makati_cbd,zm128m_lat14d55326_lon121d008655,14.553260388117316,121.00865512634036
makati_cbd,zm128m_lat14d552104_lon121d008655,14.552103529015051,121.00865510778127
makati_cbd,zm128m_lat14d550947_lon121d008655,14.550946669798657,121.00865508922378
makati_cbd,zm128m_lat14d54979_lon121d008655,14.54978981046813,121.00865507066796
makati_cbd,zm128m_lat14d548633_lon121d008655,14.548632951023485,121.00865505211375
makati_cbd,zm128m_lat14d547476_lon121d008655,14.54747609146473,121.0086550335612
makati_cbd,zm128m_lat14d546319_lon121d008655,14.54631923179188,121.00865501501026
makati_cbd,zm128m_lat14d564829_lon121d009843,14.564828951752448,121.00984308269497
makati_cbd,zm128m_lat14d563672_lon121d009843,14.563672093793734,121.0098430579277
makati_cbd,zm128m_lat14d562515_lon121d009843,14.562515235720802,121.00984303316257
makati_cbd,zm128m_lat14d561358_lon121d009843,14.561358377533654,121.00984300839964
makati_cbd,zm128m_lat14d560202_lon121d009843,14.560201519232312,121.00984298363886
makati_cbd,zm128m_lat14d559045_lon121d009843,14.559044660816772,121.00984295888031
makati_cbd,zm128m_lat14d557888_lon121d009843,14.557887802287048,121.00984293412391
makati_cbd,zm128m_lat14d556731_lon121d009843,14.556730943643158,121.00984290936971
makati_cbd,zm128m_lat14d555574_lon121d009843,14.555574084885095,121.00984288461768
makati_cbd,zm128m_lat14d554417_lon121d009843,14.554417226012866,121.00984285986783
makati_cbd,zm128m_lat14d55326_lon121d009843,14.55326036702649,121.00984283512017
makati_cbd,zm128m_lat14d552104_lon121d009843,14.55210350792598,121.0098428103747
makati_cbd,zm128m_lat14d550947_lon121d009843,14.550946648711331,121.00984278563139
makati_cbd,zm128m_lat14d54979_lon121d009843,14.549789789382555,121.0098427608903
makati_cbd,zm128m_lat14d548633_lon121d009843,14.548632929939654,121.00984273615138
makati_cbd,zm128m_lat14d547476_lon121d009843,14.547476070382652,121.00984271141463
makati_cbd,zm128m_lat14d546319_lon121d009843,14.546319210711545,121.00984268668007
makati_cbd,zm128m_lat14d564829_lon121d011031,14.5648289246132,121.01103085336824
makati_cbd,zm128m_lat14d563672_lon121d011031,14.563672066656734,121.01103082240911
makati_cbd,zm128m_lat14d562515_lon121d011031,14.562515208586046,121.01103079145273
makati_cbd,zm128m_lat14d561358_lon121d011031,14.561358350401152,121.01103076049905
makati_cbd,zm128m_lat14d560201_lon121d011031,14.560201492102056,121.01103072954811
makati_cbd,zm128m_lat14d559045_lon121d011031,14.559044633688762,121.01103069859988
makati_cbd,zm128m_lat14d557888_lon121d011031,14.557887775161287,121.01103066765441
makati_cbd,zm128m_lat14d556731_lon121d011031,14.556730916519646,121.01103063671164
makati_cbd,zm128m_lat14d555574_lon121d011031,14.555574057763828,121.01103060577161
makati_cbd,zm128m_lat14d554417_lon121d011031,14.554417198893855,121.0110305748343
makati_cbd,zm128m_lat14d55326_lon121d011031,14.553260339909725,121.01103054389974
makati_cbd,zm128m_lat14d552103_lon121d011031,14.552103480811454,121.01103051296788
makati_cbd,zm128m_lat14d550947_lon121d01103,14.550946621599056,121.01103048203876
makati_cbd,zm128m_lat14d54979_lon121d01103,14.549789762272527,121.01103045111238
makati_cbd,zm128m_lat14d548633_lon121d01103,14.548632902831876,121.01103042018873
makati_cbd,zm128m_lat14d547476_lon121d01103,14.54747604327712,121.01103038926779
makati_cbd,zm128m_lat14d546319_lon121d01103,14.546319183608261,121.01103035834959
makati_cbd,zm128m_lat14d564829_lon121d012219,14.564828891443009,121.01221862404118
makati_cbd,zm128m_lat14d563672_lon121d012219,14.563672033489292,121.01221858689021
makati_cbd,zm128m_lat14d562515_lon121d012219,14.562515175421353,121.01221854974254
makati_cbd,zm128m_lat14d561358_lon121d012219,14.561358317239202,121.01221851259814
makati_cbd,zm128m_lat14d560201_lon121d012218,14.560201458942851,121.01221847545702
makati_cbd,zm128m_lat14d559045_lon121d012218,14.559044600532307,121.01221843831915
makati_cbd,zm128m_lat14d557888_lon121d012218,14.557887742007578,121.01221840118458
makati_cbd,zm128m_lat14d556731_lon121d012218,14.556730883368683,121.01221836405325
makati_cbd,zm128m_lat14d555574_lon121d012218,14.555574024615611,121.01221832692522
makati_cbd,zm128m_lat14d554417_lon121d012218,14.554417165748385,121.01221828980046
makati_cbd,zm128m_lat14d55326_lon121d012218,14.553260306767003,121.01221825267899
makati_cbd,zm128m_lat14d552103_lon121d012218,14.552103447671481,121.01221821556076
makati_cbd,zm128m_lat14d550947_lon121d012218,14.55094658846183,121.01221817844583
makati_cbd,zm128m_lat14d54979_lon121d012218,14.549789729138043,121.01221814133415
makati_cbd,zm128m_lat14d548633_lon121d012218,14.548632869700143,121.01221810422575
makati_cbd,zm128m_lat14d547476_lon121d012218,14.547476010148134,121.01221806712064
makati_cbd,zm128m_lat14d546319_lon121d012218,14.54631915048202,121.01221803001879
makati_cbd,zm128m_lat14d564829_lon121d013406,14.564828852241874,121.01340639471371
makati_cbd,zm128m_lat14d563672_lon121d013406,14.5636719942914,121.01340635137095
makati_cbd,zm128m_lat14d562515_lon121d013406,14.56251513622671,121.013406308032
makati_cbd,zm128m_lat14d561358_lon121d013406,14.561358278047804,121.01340626469684
makati_cbd,zm128m_lat14d560201_lon121d013406,14.560201419754703,121.01340622136553
makati_cbd,zm128m_lat14d559045_lon121d013406,14.559044561347402,121.01340617803803
makati_cbd,zm128m_lat14d557888_lon121d013406,14.557887702825925,121.01340613471434
makati_cbd,zm128m_lat14d556731_lon121d013406,14.556730844190275,121.0134060913945
makati_cbd,zm128m_lat14d555574_lon121d013406,14.555573985440452,121.01340604807845
makati_cbd,zm128m_lat14d554417_lon121d013406,14.554417126576466,121.01340600476621
makati_cbd,zm128m_lat14d55326_lon121d013406,14.553260267598333,121.01340596145782
makati_cbd,zm128m_lat14d552103_lon121d013406,14.552103408506056,121.01340591815324
makati_cbd,zm128m_lat14d550947_lon121d013406,14.550946549299654,121.01340587485248
makati_cbd,zm128m_lat14d54979_lon121d013406,14.549789689979114,121.01340583155552
makati_cbd,zm128m_lat14d548633_lon121d013406,14.548632830544458,121.01340578826239
makati_cbd,zm128m_lat14d547476_lon121d013406,14.547475970995697,121.01340574497311
makati_cbd,zm128m_lat14d546319_lon121d013406,14.54631911133283,121.01340570168762
makati_cbd,zm128m_lat14d564829_lon121d014594,14.564828807009796,121.01459416538582
makati_cbd,zm128m_lat14d563672_lon121d014594,14.563671949063068,121.01459411585122
makati_cbd,zm128m_lat14d562515_lon121d014594,14.562515091002119,121.01459406632098
makati_cbd,zm128m_lat14d561358_lon121d014594,14.561358232826963,121.01459401679512
makati_cbd,zm128m_lat14d560201_lon121d014594,14.560201374537607,121.0145939672736
makati_cbd,zm128m_lat14d559045_lon121d014594,14.559044516134058,121.01459391775646
makati_cbd,zm128m_lat14d557888_lon121d014594,14.557887657616325,121.01459386824367
makati_cbd,zm128m_lat14d556731_lon121d014594,14.55673079898442,121.01459381873525
makati_cbd,zm128m_lat14d555574_lon121d014594,14.555573940238341,121.01459376923121
makati_cbd,zm128m_lat14d554417_lon121d014594,14.554417081378103,121.01459371973154
makati_cbd,zm128m_lat14d55326_lon121d014594,14.553260222403715,121.01459367023622
makati_cbd,zm128m_lat14d552103_lon121d014594,14.552103363315183,121.01459362074527
makati_cbd,zm128m_lat14d550947_lon121d014594,14.550946504112527,121.01459357125869
makati_cbd,zm128m_lat14d54979_lon121d014594,14.549789644795734,121.01459352177646
makati_cbd,zm128m_lat14d548633_lon121d014593,14.548632785364825,121.0145934722986
makati_cbd,zm128m_lat14d547476_lon121d014593,14.54747592581981,121.0145934228251
makati_cbd,zm128m_lat14d546319_lon121d014593,14.546319066160688,121.01459337335598
makati_cbd,zm128m_lat14d564829_lon121d015782,14.564828755746774,121.01578193605741
makati_cbd,zm128m_lat14d563672_lon121d015782,14.56367189780429,121.01578188033099
makati_cbd,zm128m_lat14d562515_lon121d015782,14.562515039747591,121.01578182460945
makati_cbd,zm128m_lat14d561358_lon121d015782,14.561358181576676,121.01578176889285
makati_cbd,zm128m_lat14d560201_lon121d015782,14.560201323291569,121.01578171318116
makati_cbd,zm128m_lat14d559044_lon121d015782,14.559044464892263,121.01578165747435
makati_cbd,zm128m_lat14d557888_lon121d015782,14.557887606378772,121.01578160177249
makati_cbd,zm128m_lat14d556731_lon121d015782,14.556730747751113,121.01578154607553
makati_cbd,zm128m_lat14d555574_lon121d015781,14.555573889009283,121.01578149038347
makati_cbd,zm128m_lat14d554417_lon121d015781,14.554417030153296,121.01578143469635
makati_cbd,zm128m_lat14d55326_lon121d015781,14.55326017118315,121.0157813790141
makati_cbd,zm128m_lat14d552103_lon121d015781,14.552103312098868,121.01578132333678
makati_cbd,zm128m_lat14d550946_lon121d015781,14.550946452900455,121.01578126766438
makati_cbd,zm128m_lat14d54979_lon121d015781,14.549789593587906,121.01578121199688
makati_cbd,zm128m_lat14d548633_lon121d015781,14.54863273416124,121.01578115633427
makati_cbd,zm128m_lat14d547476_lon121d015781,14.547475874620465,121.0157811006766
makati_cbd,zm128m_lat14d546319_lon121d015781,14.546319014965595,121.01578104502384
makati_cbd,zm128m_lat14d564829_lon121d01697,14.564828698452802,121.01696970672842
makati_cbd,zm128m_lat14d563672_lon121d01697,14.563671840515068,121.01696964481013
makati_cbd,zm128m_lat14d562515_lon121d01697,14.562514982463112,121.01696958289736
makati_cbd,zm128m_lat14d561358_lon121d01697,14.56135812429695,121.01696952099
makati_cbd,zm128m_lat14d560201_lon121d016969,14.560201266016584,121.01696945908813
makati_cbd,zm128m_lat14d559044_lon121d016969,14.559044407622022,121.01696939719169
makati_cbd,zm128m_lat14d557888_lon121d016969,14.557887549113277,121.01696933530071
makati_cbd,zm128m_lat14d556731_lon121d016969,14.556730690490369,121.01696927341521
makati_cbd,zm128m_lat14d555574_lon121d016969,14.555573831753279,121.01696921153516
makati_cbd,zm128m_lat14d554417_lon121d016969,14.554416972902033,121.01696914966054
makati_cbd,zm128m_lat14d55326_lon121d016969,14.553260113936632,121.01696908779141
makati_cbd,zm128m_lat14d552103_lon121d016969,14.552103254857096,121.01696902592771
makati_cbd,zm128m_lat14d550946_lon121d016969,14.550946395663427,121.01696896406948
makati_cbd,zm128m_lat14d54979_lon121d016969,14.549789536355625,121.0169689022167
makati_cbd,zm128m_lat14d548633_lon121d016969,14.548632676933705,121.01696884036939
makati_cbd,zm128m_lat14d547476_lon121d016969,14.547475817397675,121.01696877852753
makati_cbd,zm128m_lat14d546319_lon121d016969,14.546318957747545,121.0169687166911
makati_cbd,zm128m_lat14d564829_lon121d018157,14.564828635127892,121.01815747739876
makati_cbd,zm128m_lat14d563672_lon121d018157,14.563671777195403,121.01815740928868
makati_cbd,zm128m_lat14d562515_lon121d018157,14.562514919148693,121.0181573411846
makati_cbd,zm128m_lat14d561358_lon121d018157,14.56135806098777,121.01815727308652
makati_cbd,zm128m_lat14d560201_lon121d018157,14.56020120271265,121.01815720499445
makati_cbd,zm128m_lat14d559044_lon121d018157,14.559044344323334,121.01815713690837
makati_cbd,zm128m_lat14d557887_lon121d018157,14.557887485819835,121.01815706882832
makati_cbd,zm128m_lat14d556731_lon121d018157,14.556730627202167,121.01815700075424
makati_cbd,zm128m_lat14d555574_lon121d018157,14.55557376847033,121.01815693268617
makati_cbd,zm128m_lat14d554417_lon121d018157,14.55441690962432,121.01815686462413
makati_cbd,zm128m_lat14d55326_lon121d018157,14.553260050664166,121.01815679656805
makati_cbd,zm128m_lat14d552103_lon121d018157,14.552103191589877,121.018156728518
makati_cbd,zm128m_lat14d550946_lon121d018157,14.550946332401448,121.01815666047395
makati_cbd,zm128m_lat14d549789_lon121d018157,14.54978947309889,121.0181565924359
makati_cbd,zm128m_lat14d548633_lon121d018157,14.548632613682214,121.01815652440384
makati_cbd,zm128m_lat14d547476_lon121d018156,14.54747575415143,121.01815645637778
makati_cbd,zm128m_lat14d546319_lon121d018156,14.546318894506546,121.01815638835775
makati_cbd,zm128m_lat14d564829_lon121d019345,14.56482856577204,121.01934524806842
makati_cbd,zm128m_lat14d563672_lon121d019345,14.563671707845291,121.01934517376648
makati_cbd,zm128m_lat14d562515_lon121d019345,14.562514849804325,121.01934509947114
makati_cbd,zm128m_lat14d561358_lon121d019345,14.56135799164915,121.01934502518232
makati_cbd,zm128m_lat14d560201_lon121d019345,14.560201133379774,121.01934495090006
makati_cbd,zm128m_lat14d559044_lon121d019345,14.559044274996202,121.01934487662436
makati_cbd,zm128m_lat14d557887_lon121d019345,14.557887416498446,121.0193448023552
makati_cbd,zm128m_lat14d556731_lon121d019345,14.556730557886523,121.01934472809258
makati_cbd,zm128m_lat14d555574_lon121d019345,14.555573699160423,121.0193446538365
makati_cbd,zm128m_lat14d554417_lon121d019345,14.554416840320165,121.01934457958698
makati_cbd,zm128m_lat14d55326_lon121d019345,14.553259981365754,121.01934450534401
makati_cbd,zm128m_lat14d552103_lon121d019344,14.552103122297206,121.01934443110758
makati_cbd,zm128m_lat14d550946_lon121d019344,14.55094626311452,121.01934435687771
makati_cbd,zm128m_lat14d549789_lon121d019344,14.549789403817707,121.01934428265437
makati_cbd,zm128m_lat14d548633_lon121d019344,14.548632544406779,121.0193442084376
makati_cbd,zm128m_lat14d547476_lon121d019344,14.547475684881736,121.01934413422735
makati_cbd,zm128m_lat14d546319_lon121d019344,14.546318825242592,121.01934406002366
makati_cbd,zm128m_lat14d564828_lon121d020533,14.56482849038524,121.02053301873728
makati_cbd,zm128m_lat14d563672_lon121d020533,14.56367163246474,121.02053293824355
makati_cbd,zm128m_lat14d562515_lon121d020533,14.562514774430017,121.02053285775689
makati_cbd,zm128m_lat14d561358_lon121d020533,14.561357916281082,121.02053277727735
makati_cbd,zm128m_lat14d560201_lon121d020533,14.560201058017952,121.02053269680492
makati_cbd,zm128m_lat14d559044_lon121d020533,14.55904419964062,121.02053261633957
makati_cbd,zm128m_lat14d557887_lon121d020533,14.557887341149108,121.0205325358813
makati_cbd,zm128m_lat14d55673_lon121d020532,14.556730482543433,121.02053245543013
makati_cbd,zm128m_lat14d555574_lon121d020532,14.555573623823575,121.02053237498608
makati_cbd,zm128m_lat14d554417_lon121d020532,14.554416764989558,121.02053229454908
makati_cbd,zm128m_lat14d55326_lon121d020532,14.553259906041394,121.02053221411919
makati_cbd,zm128m_lat14d552103_lon121d020532,14.552103046979088,121.02053213369639
makati_cbd,zm128m_lat14d550946_lon121d020532,14.550946187802646,121.0205320532807
makati_cbd,zm128m_lat14d549789_lon121d020532,14.549789328512077,121.02053197287208
makati_cbd,zm128m_lat14d548632_lon121d020532,14.548632469107385,121.02053189247059
makati_cbd,zm128m_lat14d547476_lon121d020532,14.547475609588584,121.02053181207616
makati_cbd,zm128m_lat14d546319_lon121d020532,14.546318749955688,121.0205317316888
makati_cbd,zm128m_lat14d564828_lon121d021721,14.564828408967502,121.02172078940531
makati_cbd,zm128m_lat14d563672_lon121d021721,14.56367155105374,121.02172070271975
makati_cbd,zm128m_lat14d562515_lon121d021721,14.562514693025761,121.02172061604182
makati_cbd,zm128m_lat14d561358_lon121d021721,14.561357834883573,121.02172052937156
makati_cbd,zm128m_lat14d560201_lon121d02172,14.560200976627186,121.02172044270893
makati_cbd,zm128m_lat14d559044_lon121d02172,14.559044118256594,121.02172035605392
makati_cbd,zm128m_lat14d557887_lon121d02172,14.557887259771826,121.02172026940656
makati_cbd,zm128m_lat14d55673_lon121d02172,14.55673040117289,121.02172018276684
makati_cbd,zm128m_lat14d555574_lon121d02172,14.55557354245978,121.02172009613477
makati_cbd,zm128m_lat14d554417_lon121d02172,14.554416683632505,121.02172000951033
makati_cbd,zm128m_lat14d55326_lon121d02172,14.55325982469108,121.02171992289352
makati_cbd,zm128m_lat14d552103_lon121d02172,14.552102965635518,121.02171983628436
makati_cbd,zm128m_lat14d550946_lon121d02172,14.550946106465819,121.02171974968284
makati_cbd,zm128m_lat14d549789_lon121d02172,14.549789247181991,121.02171966308897
makati_cbd,zm128m_lat14d548632_lon121d02172,14.548632387784046,121.02171957650272
makati_cbd,zm128m_lat14d547476_lon121d021719,14.547475528271988,121.0217194899241
makati_cbd,zm128m_lat14d546319_lon121d021719,14.546318668645831,121.02171940335312
makati_cbd,zm128m_lat14d564828_lon121d022909,14.564828321518814,121.02290856007242
makati_cbd,zm128m_lat14d563671_lon121d022908,14.5636714636123,121.02290846719504
makati_cbd,zm128m_lat14d562515_lon121d022908,14.562514605591563,121.02290837432584
makati_cbd,zm128m_lat14d561358_lon121d022908,14.561357747456617,121.02290828146484
makati_cbd,zm128m_lat14d560201_lon121d022908,14.560200889207469,121.022908188612
makati_cbd,zm128m_lat14d559044_lon121d022908,14.559044030844127,121.02290809576736
makati_cbd,zm128m_lat14d557887_lon121d022908,14.557887172366597,121.02290800293092
makati_cbd,zm128m_lat14d55673_lon121d022908,14.556730313774903,121.02290791010266
makati_cbd,zm128m_lat14d555573_lon121d022908,14.555573455069034,121.02290781728259
makati_cbd,zm128m_lat14d554417_lon121d022908,14.554416596249004,121.02290772447068
makati_cbd,zm128m_lat14d55326_lon121d022908,14.553259737314818,121.02290763166697
makati_cbd,zm128m_lat14d552103_lon121d022908,14.5521028782665,121.02290753887142
makati_cbd,zm128m_lat14d550946_lon121d022907,14.550946019104044,121.02290744608409
makati_cbd,zm128m_lat14d549789_lon121d022907,14.549789159827457,121.02290735330492
makati_cbd,zm128m_lat14d548632_lon121d022907,14.54863230043675,121.02290726053394
makati_cbd,zm128m_lat14d547475_lon121d022907,14.54747544093194,121.02290716777115
makati_cbd,zm128m_lat14d546319_lon121d022907,14.546318581313024,121.02290707501653
makati_cbd,zm128m_lat14d564828_lon121d024096,14.564828228039184,121.0240963307386
makati_cbd,zm128m_lat14d563671_lon121d024096,14.56367137014041,121.02409623166938
makati_cbd,zm128m_lat14d562515_lon121d024096,14.562514512127418,121.02409613260889
makati_cbd,zm128m_lat14d561358_lon121d024096,14.561357654000215,121.02409603355716
makati_cbd,zm128m_lat14d560201_lon121d024096,14.560200795758808,121.02409593451415
makati_cbd,zm128m_lat14d559044_lon121d024096,14.559043937403207,121.02409583547987
makati_cbd,zm128m_lat14d557887_lon121d024096,14.55788707893342,121.02409573645431
makati_cbd,zm128m_lat14d55673_lon121d024096,14.556730220349468,121.0240956374375
makati_cbd,zm128m_lat14d555573_lon121d024096,14.555573361651339,121.02409553842942
makati_cbd,zm128m_lat14d554417_lon121d024095,14.554416502839056,121.02409543943006
makati_cbd,zm128m_lat14d55326_lon121d024095,14.553259643912611,121.02409534043943
makati_cbd,zm128m_lat14d552103_lon121d024095,14.552102784872032,121.02409524145754
makati_cbd,zm128m_lat14d550946_lon121d024095,14.55094592571732,121.02409514248436
makati_cbd,zm128m_lat14d549789_lon121d024095,14.549789066448474,121.02409504351992
makati_cbd,zm128m_lat14d548632_lon121d024095,14.548632207065511,121.02409494456421
makati_cbd,zm128m_lat14d547475_lon121d024095,14.547475347568437,121.02409484561724
makati_cbd,zm128m_lat14d546318_lon121d024095,14.546318487957265,121.02409474667898
makati_cbd,zm128m_lat14d564828_lon121d025284,14.56482812852861,121.0252841014037
makati_cbd,zm128m_lat14d563671_lon121d025284,14.56367127063808,121.02528399614268
makati_cbd,zm128m_lat14d562514_lon121d025284,14.562514412633332,121.02528389089093
makati_cbd,zm128m_lat14d561358_lon121d025284,14.561357554514366,121.02528378564845
makati_cbd,zm128m_lat14d560201_lon121d025284,14.5602006962812,121.02528368041526
makati_cbd,zm128m_lat14d559044_lon121d025284,14.559043837933846,121.02528357519134
makati_cbd,zm128m_lat14d557887_lon121d025283,14.557886979472304,121.02528346997667
makati_cbd,zm128m_lat14d55673_lon121d025283,14.556730120896589,121.02528336477133
makati_cbd,zm128m_lat14d555573_lon121d025283,14.555573262206702,121.02528325957522
makati_cbd,zm128m_lat14d554416_lon121d025283,14.554416403402655,121.0252831543884
makati_cbd,zm128m_lat14d55326_lon121d025283,14.553259544484455,121.02528304921087
makati_cbd,zm128m_lat14d552103_lon121d025283,14.552102685452118,121.0252829440426
makati_cbd,zm128m_lat14d550946_lon121d025283,14.550945826305645,121.02528283888361
makati_cbd,zm128m_lat14d549789_lon121d025283,14.549788967045036,121.02528273373389
makati_cbd,zm128m_lat14d548632_lon121d025283,14.548632107670315,121.02528262859346
makati_cbd,zm128m_lat14d547475_lon121d025283,14.547475248181485,121.02528252346231
makati_cbd,zm128m_lat14d546318_lon121d025282,14.546318388578554,121.0252824183404
makati_cbd,zm128m_lat14d564828_lon121d026472,14.564828022987097,121.02647187206773
makati_cbd,zm128m_lat14d563671_lon121d026472,14.563671165105307,121.02647176061488
makati_cbd,zm128m_lat14d562514_lon121d026472,14.562514307109295,121.02647164917184
makati_cbd,zm128m_lat14d561357_lon121d026472,14.561357448999074,121.02647153773864
makati_cbd,zm128m_lat14d560201_lon121d026471,14.56020059077465,121.02647142631525
makati_cbd,zm128m_lat14d559044_lon121d026471,14.559043732436034,121.0264713149017
makati_cbd,zm128m_lat14d557887_lon121d026471,14.557886873983232,121.02647120349796
makati_cbd,zm128m_lat14d55673_lon121d026471,14.55673001541626,121.02647109210405
makati_cbd,zm128m_lat14d555573_lon121d026471,14.555573156735113,121.02647098071994
makati_cbd,zm128m_lat14d554416_lon121d026471,14.55441629793981,121.02647086934566
makati_cbd,zm128m_lat14d553259_lon121d026471,14.553259439030349,121.0264707579812
makati_cbd,zm128m_lat14d552103_lon121d026471,14.552102580006752,121.02647064662658
makati_cbd,zm128m_lat14d550946_lon121d026471,14.550945720869016,121.02647053528177
makati_cbd,zm128m_lat14d549789_lon121d02647,14.549788861617154,121.02647042394679
makati_cbd,zm128m_lat14d548632_lon121d02647,14.548632002251173,121.0264703126216
makati_cbd,zm128m_lat14d547475_lon121d02647,14.54747514277108,121.02647020130625
makati_cbd,zm128m_lat14d546318_lon121d02647,14.54631828317689,121.02647009000073
makati_cbd,zm128m_lat14d564828_lon121d02766,14.564827911414636,121.0276596427306
makati_cbd,zm128m_lat14d563671_lon121d02766,14.563671053542087,121.02765952508592
makati_cbd,zm128m_lat14d562514_lon121d027659,14.562514195555316,121.02765940745161
makati_cbd,zm128m_lat14d561357_lon121d027659,14.561357337454337,121.02765928982767
makati_cbd,zm128m_lat14d5602_lon121d027659,14.560200479239157,121.02765917221409
makati_cbd,zm128m_lat14d559044_lon121d027659,14.55904362090978,121.0276590546109
makati_cbd,zm128m_lat14d557887_lon121d027659,14.557886762466213,121.02765893701806
makati_cbd,zm128m_lat14d55673_lon121d027659,14.556729903908481,121.0276588194356
makati_cbd,zm128m_lat14d555573_lon121d027659,14.55557304523658,121.02765870186349
