area,filename,lat,lon
mplace,zm128m_lat14d64588_lon121d034835,14.645880317580279,121.03483508767823
mplace,zm128m_lat14d644723_lon121d034835,14.644723467696686,121.03483499422683
mplace,zm128m_lat14d643567_lon121d034835,14.643566617698298,121.03483490078361
mplace,zm128m_lat14d64241_lon121d034835,14.64240976758512,121.0348348073486
mplace,zm128m_lat14d641253_lon121d034835,14.641252917357148,121.03483471392177
mplace,zm128m_lat14d640096_lon121d034835,14.640096067014424,121.03483462050315
mplace,zm128m_lat14d638939_lon121d034835,14.638939216556931,121.03483452709273
mplace,zm128m_lat14d637782_lon121d034834,14.637782365984679,121.03483443369052
mplace,zm128m_lat14d636626_lon121d034834,14.636625515297688,121.03483434029648
mplace,zm128m_lat14d635469_lon121d034834,14.635468664495958,121.03483424691066
mplace,zm128m_lat14d634312_lon121d034834,14.634311813579485,121.03483415353304
mplace,zm128m_lat14d633155_lon121d034834,14.633154962548302,121.0348340601636
mplace,zm128m_lat14d631998_lon121d034834,14.631998111402403,121.0348339668024
mplace,zm128m_lat14d630841_lon121d034834,14.630841260141796,121.03483387344937
mplace,zm128m_lat14d629684_lon121d034834,14.629684408766497,121.03483378010452
mplace,zm128m_lat14d628528_lon121d034834,14.628527557276508,121.03483368676788
mplace,zm128m_lat14d627371_lon121d034834,14.62737070567184,121.03483359343947
mplace,zm128m_lat14d626214_lon121d034834,14.626213853952493,121.03483350011922
mplace,zm128m_lat14d625057_lon121d034833,14.62505700211849,121.03483340680717
mplace,zm128m_lat14d6239_lon121d034833,14.623900150169824,121.03483331350334
mplace,zm128m_lat14d622743_lon121d034833,14.622743298106512,121.03483322020769
mplace,zm128m_lat14d621586_lon121d034833,14.621586445928564,121.03483312692025
mplace,zm128m_lat14d62043_lon121d034833,14.620429593635984,121.03483303364098
mplace,zm128m_lat14d619273_lon121d034833,14.61927274122878,121.03483294036992
mplace,zm128m_lat14d64588_lon121d036023,14.64588022355801,121.03602329351807
mplace,zm128m_lat14d644723_lon121d036023,14.644723373682162,121.03602319383654
mplace,zm128m_lat14d643567_lon121d036023,14.64356652369152,121.03602309416378
mplace,zm128m_lat14d64241_lon121d036023,14.64240967358609,121.03602299449976
mplace,zm128m_lat14d641253_lon121d036023,14.641252823365868,121.0360228948445
mplace,zm128m_lat14d640096_lon121d036023,14.64009597303089,121.03602279519798
mplace,zm128m_lat14d638939_lon121d036023,14.63893912258115,121.03602269556018
mplace,zm128m_lat14d637782_lon121d036023,14.637782272016644,121.03602259593117
mplace,zm128m_lat14d636625_lon121d036022,14.636625421337397,121.03602249631088
mplace,zm128m_lat14d635469_lon121d036022,14.635468570543413,121.03602239669931
mplace,zm128m_lat14d634312_lon121d036022,14.634311719634692,121.03602229709652
mplace,zm128m_lat14d633155_lon121d036022,14.633154868611255,121.03602219750248
mplace,zm128m_lat14d631998_lon121d036022,14.631998017473101,121.03602209791717
mplace,zm128m_lat14d630841_lon121d036022,14.630841166220241,121.03602199834059
mplace,zm128m_lat14d629684_lon121d036022,14.629684314852687,121.03602189877279
mplace,zm128m_lat14d628527_lon121d036022,14.628527463370446,121.0360217992137
mplace,zm128m_lat14d627371_lon121d036022,14.627370611773523,121.03602169966338
mplace,zm128m_lat14d626214_lon121d036022,14.626213760061926,121.03602160012179
mplace,zm128m_lat14d625057_lon121d036022,14.625056908235669,121.03602150058894
mplace,zm128m_lat14d6239_lon121d036021,14.623900056294747,121.03602140106483
mplace,zm128m_lat14d622743_lon121d036021,14.622743204239182,121.03602130154948
mplace,zm128m_lat14d621586_lon121d036021,14.621586352068988,121.03602120204287
mplace,zm128m_lat14d620429_lon121d036021,14.620429499784148,121.03602110254499
mplace,zm128m_lat14d619273_lon121d036021,14.619272647384692,121.03602100305586
mplace,zm128m_lat14d64588_lon121d037211,14.645880123469787,121.03721149935683
mplace,zm128m_lat14d644723_lon121d037211,14.644723273602189,121.03721139344522
mplace,zm128m_lat14d643566_lon121d037211,14.643566423619792,121.03721128754292
mplace,zm128m_lat14d64241_lon121d037211,14.642409573522611,121.0372111816499
mplace,zm128m_lat14d641253_lon121d037211,14.64125272331064,121.03721107576618
mplace,zm128m_lat14d640096_lon121d037211,14.64009587298391,121.03721096989175
mplace,zm128m_lat14d638939_lon121d037211,14.63893902254241,121.0372108640266
mplace,zm128m_lat14d637782_lon121d037211,14.637782171986151,121.03721075817074
mplace,zm128m_lat14d636625_lon121d037211,14.636625321315151,121.03721065232419
mplace,zm128m_lat14d635468_lon121d037211,14.635468470529414,121.03721054648695
mplace,zm128m_lat14d634312_lon121d03721,14.63431161962894,121.03721044065897
mplace,zm128m_lat14d633155_lon121d03721,14.63315476861375,121.03721033484028
mplace,zm128m_lat14d631998_lon121d03721,14.631997917483847,121.03721022903089
mplace,zm128m_lat14d630841_lon121d03721,14.630841066239231,121.03721012323078
mplace,zm128m_lat14d629684_lon121d03721,14.629684214879928,121.03721001743999
mplace,zm128m_lat14d628527_lon121d03721,14.628527363405928,121.03720991165848
mplace,zm128m_lat14d627371_lon121d03721,14.627370511817253,121.03720980588623
mplace,zm128m_lat14d626214_lon121d03721,14.626213660113901,121.0372097001233
mplace,zm128m_lat14d625057_lon121d03721,14.62505680829589,121.03720959436966
mplace,zm128m_lat14d6239_lon121d037209,14.623899956363221,121.0372094886253
mplace,zm128m_lat14d622743_lon121d037209,14.622743104315896,121.03720938289024
mplace,zm128m_lat14d621586_lon121d037209,14.621586252153945,121.03720927716446
mplace,zm128m_lat14d620429_lon121d037209,14.620429399877354,121.03720917144797
mplace,zm128m_lat14d619273_lon121d037209,14.619272547486144,121.03720906574078
mplace,zm128m_lat14d64588_lon121d0384,14.64588001731561,121.03839970519451
mplace,zm128m_lat14d644723_lon121d0384,14.644723167456759,121.0383995930528
mplace,zm128m_lat14d643566_lon121d038399,14.643566317483113,121.03839948092094
mplace,zm128m_lat14d642409_lon121d038399,14.642409467394678,121.0383993687989
mplace,zm128m_lat14d641253_lon121d038399,14.641252617191451,121.03839925668673
mplace,zm128m_lat14d640096_lon121d038399,14.640095766873468,121.03839914458439
mplace,zm128m_lat14d638939_lon121d038399,14.638938916440715,121.0383990324919
mplace,zm128m_lat14d637782_lon121d038399,14.637782065893207,121.03839892040925
mplace,zm128m_lat14d636625_lon121d038399,14.636625215230957,121.03839880833642
mplace,zm128m_lat14d635468_lon121d038399,14.635468364453965,121.03839869627342
mplace,zm128m_lat14d634312_lon121d038399,14.634311513562238,121.03839858422029
mplace,zm128m_lat14d633155_lon121d038398,14.633154662555791,121.03839847217698
mplace,zm128m_lat14d631998_lon121d038398,14.631997811434635,121.0383983601435
mplace,zm128m_lat14d630841_lon121d038398,14.630840960198766,121.03839824811989
mplace,zm128m_lat14d629684_lon121d038398,14.62968410884821,121.0383981361061
mplace,zm128m_lat14d628527_lon121d038398,14.628527257382958,121.03839802410212
mplace,zm128m_lat14d62737_lon121d038398,14.62737040580303,121.038397912108
mplace,zm128m_lat14d626214_lon121d038398,14.626213554108421,121.03839780012372
mplace,zm128m_lat14d625057_lon121d038398,14.625056702299156,121.03839768814926
mplace,zm128m_lat14d6239_lon121d038398,14.623899850375231,121.03839757618465
mplace,zm128m_lat14d622743_lon121d038397,14.622742998336653,121.03839746422989
mplace,zm128m_lat14d621586_lon121d038397,14.621586146183448,121.03839735228496
mplace,zm128m_lat14d620429_lon121d038397,14.620429293915606,121.03839724034984
mplace,zm128m_lat14d619272_lon121d038397,14.619272441533141,121.03839712842456
mplace,zm128m_lat14d64588_lon121d039588,14.645879905095482,121.03958791103098
mplace,zm128m_lat14d644723_lon121d039588,14.64472305524588,121.03958779265919
mplace,zm128m_lat14d643566_lon121d039588,14.643566205281475,121.03958767429776
mplace,zm128m_lat14d642409_lon121d039588,14.642409355202291,121.03958755594675
mplace,zm128m_lat14d641253_lon121d039587,14.64125250500831,121.03958743760613
mplace,zm128m_lat14d640096_lon121d039587,14.640095654699573,121.03958731927588
mplace,zm128m_lat14d638939_lon121d039587,14.638938804276071,121.03958720095602
mplace,zm128m_lat14d637782_lon121d039587,14.637781953737806,121.03958708264656
mplace,zm128m_lat14d636625_lon121d039587,14.636625103084802,121.03958696434745
mplace,zm128m_lat14d635468_lon121d039587,14.63546825231706,121.03958684605875
mplace,zm128m_lat14d634311_lon121d039587,14.634311401434582,121.03958672778045
mplace,zm128m_lat14d633155_lon121d039587,14.63315455043738,121.03958660951251
mplace,zm128m_lat14d631998_lon121d039586,14.63199769932547,121.03958649125497
mplace,zm128m_lat14d630841_lon121d039586,14.630840848098847,121.0395863730078
mplace,zm128m_lat14d629684_lon121d039586,14.629683996757535,121.039586254771
mplace,zm128m_lat14d628527_lon121d039586,14.62852714530153,121.03958613654461
mplace,zm128m_lat14d62737_lon121d039586,14.627370293730849,121.03958601832859
mplace,zm128m_lat14d626213_lon121d039586,14.626213442045483,121.03958590012297
mplace,zm128m_lat14d625057_lon121d039586,14.625056590245466,121.0395857819277
mplace,zm128m_lat14d6239_lon121d039586,14.623899738330786,121.03958566374284
mplace,zm128m_lat14d622743_lon121d039586,14.622742886301456,121.03958554556837
mplace,zm128m_lat14d621586_lon121d039585,14.621586034157497,121.03958542740425
mplace,zm128m_lat14d620429_lon121d039585,14.620429181898894,121.03958530925054
mplace,zm128m_lat14d619272_lon121d039585,14.61927232952568,121.03958519110721
mplace,zm128m_lat14d64588_lon121d040776,14.645879786809402,121.04077611686621
mplace,zm128m_lat14d644723_lon121d040776,14.644722936969545,121.04077599226433
mplace,zm128m_lat14d643566_lon121d040776,14.643566087014893,121.04077586767337
mplace,zm128m_lat14d642409_lon121d040776,14.64240923694545,121.04077574309336
mplace,zm128m_lat14d641252_lon121d040776,14.64125238676122,121.0407756185243
mplace,zm128m_lat14d640096_lon121d040775,14.64009553646223,121.04077549396614
mplace,zm128m_lat14d638939_lon121d040775,14.638938686048474,121.0407753694189
mplace,zm128m_lat14d637782_lon121d040775,14.637781835519956,121.04077524488262
mplace,zm128m_lat14d636625_lon121d040775,14.636624984876697,121.04077512035727
mplace,zm128m_lat14d635468_lon121d040775,14.635468134118698,121.04077499584285
mplace,zm128m_lat14d634311_lon121d040775,14.634311283245964,121.04077487133935
mplace,zm128m_lat14d633154_lon121d040775,14.633154432258513,121.0407747468468
mplace,zm128m_lat14d631998_lon121d040775,14.63199758115635,121.04077462236515
mplace,zm128m_lat14d630841_lon121d040774,14.630840729939472,121.04077449789445
mplace,zm128m_lat14d629684_lon121d040774,14.629683878607906,121.04077437343469
mplace,zm128m_lat14d628527_lon121d040774,14.628527027161647,121.04077424898584
mplace,zm128m_lat14d62737_lon121d040774,14.627370175600712,121.04077412454794
mplace,zm128m_lat14d626213_lon121d040774,14.626213323925093,121.04077400012098
mplace,zm128m_lat14d625056_lon121d040774,14.62505647213482,121.0407738757049
mplace,zm128m_lat14d6239_lon121d040774,14.623899620229887,121.0407737512998
mplace,zm128m_lat14d622743_lon121d040774,14.6227427682103,121.0407736269056
mplace,zm128m_lat14d621586_lon121d040774,14.621585916076084,121.04077350252233
mplace,zm128m_lat14d620429_lon121d040773,14.620429063827233,121.04077337814999
mplace,zm128m_lat14d619272_lon121d040773,14.619272211463759,121.0407732537886
mplace,zm128m_lat14d64588_lon121d041964,14.645879662457368,121.04196432270015
mplace,zm128m_lat14d644723_lon121d041964,14.644722812627759,121.04196419186816
mplace,zm128m_lat14d643566_lon121d041964,14.643565962683352,121.04196406104768
mplace,zm128m_lat14d642409_lon121d041964,14.642409112624156,121.04196393023867
mplace,zm128m_lat14d641252_lon121d041964,14.641252262450172,121.04196379944112
mplace,zm128m_lat14d640095_lon121d041964,14.640095412161427,121.04196366865506
mplace,zm128m_lat14d638939_lon121d041964,14.638938561757918,121.04196353788048
mplace,zm128m_lat14d637782_lon121d041963,14.637781711239649,121.0419634071174
mplace,zm128m_lat14d636625_lon121d041963,14.636624860606638,121.04196327636575
mplace,zm128m_lat14d635468_lon121d041963,14.635468009858888,121.04196314562562
mplace,zm128m_lat14d634311_lon121d041963,14.634311158996397,121.04196301489696
mplace,zm128m_lat14d633154_lon121d041963,14.633154308019192,121.04196288417977
mplace,zm128m_lat14d631997_lon121d041963,14.631997456927275,121.04196275347407
mplace,zm128m_lat14d630841_lon121d041963,14.630840605720644,121.04196262277983
mplace,zm128m_lat14d629684_lon121d041962,14.629683754399323,121.04196249209707
mplace,zm128m_lat14d628527_lon121d041962,14.628526902963308,121.04196236142579
mplace,zm128m_lat14d62737_lon121d041962,14.627370051412617,121.04196223076599
mplace,zm128m_lat14d626213_lon121d041962,14.62621319974725,121.04196210011766
mplace,zm128m_lat14d625056_lon121d041962,14.625056347967222,121.04196196948082
mplace,zm128m_lat14d623899_lon121d041962,14.62389949607253,121.04196183885544
mplace,zm128m_lat14d622743_lon121d041962,14.622742644063191,121.04196170824153
mplace,zm128m_lat14d621586_lon121d041962,14.621585791939218,121.0419615776391
mplace,zm128m_lat14d620429_lon121d041961,14.620428939700613,121.04196144704815
mplace,zm128m_lat14d619272_lon121d041961,14.61927208734738,121.04196131646867
mplace,zm128m_lat14d64588_lon121d043153,14.64587953203938,121.04315252853272
mplace,zm128m_lat14d644723_lon121d043152,14.644722682220518,121.04315239147066
mplace,zm128m_lat14d643566_lon121d043152,14.64356583228686,121.0431522544206
mplace,zm128m_lat14d642409_lon121d043152,14.642408982238411,121.04315211738259
mplace,zm128m_lat14d641252_lon121d043152,14.641252132075174,121.04315198035658
mplace,zm128m_lat14d640095_lon121d043152,14.64009528179718,121.04315184334264
mplace,zm128m_lat14d638938_lon121d043152,14.638938431404414,121.04315170634068
mplace,zm128m_lat14d637782_lon121d043152,14.637781580896892,121.04315156935078
mplace,zm128m_lat14d636625_lon121d043151,14.636624730274622,121.0431514323729
mplace,zm128m_lat14d635468_lon121d043151,14.63546787953762,121.04315129540704
mplace,zm128m_lat14d634311_lon121d043151,14.634311028685875,121.0431511584532
mplace,zm128m_lat14d633154_lon121d043151,14.633154177719417,121.04315102151138
mplace,zm128m_lat14d631997_lon121d043151,14.631997326638244,121.04315088458158
mplace,zm128m_lat14d63084_lon121d043151,14.63084047544236,121.04315074766382
mplace,zm128m_lat14d629684_lon121d043151,14.629683624131786,121.04315061075809
mplace,zm128m_lat14d628527_lon121d04315,14.628526772706515,121.04315047386437
mplace,zm128m_lat14d62737_lon121d04315,14.627369921166569,121.04315033698266
mplace,zm128m_lat14d626213_lon121d04315,14.626213069511945,121.04315020011299
mplace,zm128m_lat14d625056_lon121d04315,14.625056217742666,121.04315006325534
mplace,zm128m_lat14d623899_lon121d04315,14.623899365858716,121.04314992640971
mplace,zm128m_lat14d622743_lon121d04315,14.622742513860125,121.04314978957609
mplace,zm128m_lat14d621586_lon121d04315,14.621585661746895,121.04314965275451
mplace,zm128m_lat14d620429_lon121d04315,14.62042880951903,121.04314951594496
mplace,zm128m_lat14d619272_lon121d043149,14.61927195717655,121.0431493791474
mplace,zm128m_lat14d645879_lon121d044341,14.645879395555443,121.04434073436383
mplace,zm128m_lat14d644723_lon121d044341,14.644722545747825,121.04434059107167
mplace,zm128m_lat14d643566_lon121d04434,14.643565695825417,121.0443404477921
mplace,zm128m_lat14d642409_lon121d04434,14.642408845788212,121.04434030452506
mplace,zm128m_lat14d641252_lon121d04434,14.641251995636223,121.04434016127063
mplace,zm128m_lat14d640095_lon121d04434,14.640095145369472,121.04434001802878
mplace,zm128m_lat14d638938_lon121d04434,14.638938294987955,121.04433987479946
mplace,zm128m_lat14d637781_lon121d04434,14.637781444491678,121.04433973158275
mplace,zm128m_lat14d636625_lon121d04434,14.636624593880656,121.04433958837858
mplace,zm128m_lat14d635468_lon121d044339,14.635467743154898,121.044339445187
mplace,zm128m_lat14d634311_lon121d044339,14.6343108923144,121.044339302008
mplace,zm128m_lat14d633154_lon121d044339,14.633154041359186,121.04433915884157
mplace,zm128m_lat14d631997_lon121d044339,14.631997190289262,121.04433901568767
mplace,zm128m_lat14d63084_lon121d044339,14.630840339104624,121.04433887254638
mplace,zm128m_lat14d629683_lon121d044339,14.62968348780529,121.04433872941766
mplace,zm128m_lat14d628527_lon121d044339,14.62852663639127,121.04433858630149
mplace,zm128m_lat14d62737_lon121d044338,14.627369784862566,121.04433844319792
mplace,zm128m_lat14d626213_lon121d044338,14.626212933219188,121.04433830010689
mplace,zm128m_lat14d625056_lon121d044338,14.625056081461151,121.04433815702845
mplace,zm128m_lat14d623899_lon121d044338,14.62389922958845,121.04433801396256
mplace,zm128m_lat14d622742_lon121d044338,14.622742377601103,121.04433787090923
mplace,zm128m_lat14d621586_lon121d044338,14.621585525499118,121.0443377278685
mplace,zm128m_lat14d620429_lon121d044338,14.620428673282499,121.04433758484032
mplace,zm128m_lat14d619272_lon121d044337,14.619271820951257,121.0443374418247
mplace,zm128m_lat14d645879_lon121d045529,14.645879253005553,121.04552894019346
mplace,zm128m_lat14d644722_lon121d045529,14.644722403209682,121.04552879067121
mplace,zm128m_lat14d643566_lon121d045529,14.64356555329902,121.04552864116206
mplace,zm128m_lat14d642409_lon121d045528,14.642408703273562,121.04552849166608
mplace,zm128m_lat14d641252_lon121d045528,14.641251853133317,121.04552834218316
mplace,zm128m_lat14d640095_lon121d045528,14.640095002878311,121.0455281927134
mplace,zm128m_lat14d638938_lon121d045528,14.638938152508542,121.04552804325674
mplace,zm128m_lat14d637781_lon121d045528,14.63778130202401,121.04552789381319
mplace,zm128m_lat14d636624_lon121d045528,14.636624451424735,121.0455277443828
mplace,zm128m_lat14d635468_lon121d045528,14.63546760071072,121.04552759496548
mplace,zm128m_lat14d634311_lon121d045527,14.634310749881973,121.0455274455613
mplace,zm128m_lat14d633154_lon121d045527,14.6331538989385,121.04552729617022
mplace,zm128m_lat14d631997_lon121d045527,14.631997047880324,121.0455271467923
mplace,zm128m_lat14d63084_lon121d045527,14.630840196707428,121.04552699742746
mplace,zm128m_lat14d629683_lon121d045527,14.629683345419844,121.04552684807574
mplace,zm128m_lat14d628526_lon121d045527,14.628526494017564,121.04552669873715
mplace,zm128m_lat14d62737_lon121d045527,14.627369642500607,121.04552654941166
mplace,zm128m_lat14d626213_lon121d045526,14.626212790868975,121.04552640009929
mplace,zm128m_lat14d625056_lon121d045526,14.625055939122682,121.04552625080004
mplace,zm128m_lat14d623899_lon121d045526,14.623899087261725,121.04552610151391
mplace,zm128m_lat14d622742_lon121d045526,14.622742235286122,121.0455259522409
mplace,zm128m_lat14d621585_lon121d045526,14.621585383195882,121.04552580298098
mplace,zm128m_lat14d620429_lon121d045526,14.620428530991006,121.04552565373417
mplace,zm128m_lat14d619272_lon121d045526,14.619271678671511,121.04552550450049
mplace,zm128m_lat14d645879_lon121d046717,14.645879104389708,121.04671714602152
mplace,zm128m_lat14d644722_lon121d046717,14.644722254606087,121.04671699026918
mplace,zm128m_lat14d643565_lon121d046717,14.643565404707665,121.0467168345305
mplace,zm128m_lat14d642409_lon121d046717,14.642408554694462,121.04671667880548
mplace,zm128m_lat14d641252_lon121d046717,14.641251704566459,121.04671652309415
mplace,zm128m_lat14d640095_lon121d046716,14.640094854323703,121.04671636739646
mplace,zm128m_lat14d638938_lon121d046716,14.638938003966175,121.04671621171245
mplace,zm128m_lat14d637781_lon121d046716,14.637781153493886,121.0467160560421
mplace,zm128m_lat14d636624_lon121d046716,14.63662430290686,121.04671590038541
mplace,zm128m_lat14d635467_lon121d046716,14.635467452205093,121.04671574474239
mplace,zm128m_lat14d634311_lon121d046716,14.634310601388588,121.04671558911303
mplace,zm128m_lat14d633154_lon121d046715,14.633153750457366,121.04671543349735
mplace,zm128m_lat14d631997_lon121d046715,14.63199689941143,121.0467152778953
mplace,zm128m_lat14d63084_lon121d046715,14.630840048250784,121.04671512230695
mplace,zm128m_lat14d629683_lon121d046715,14.629683196975444,121.04671496673225
mplace,zm128m_lat14d628526_lon121d046715,14.62852634558541,121.04671481117123
mplace,zm128m_lat14d627369_lon121d046715,14.627369494080694,121.04671465562383
mplace,zm128m_lat14d626213_lon121d046715,14.626212642461308,121.04671450009012
mplace,zm128m_lat14d625056_lon121d046714,14.625055790727261,121.04671434457009
mplace,zm128m_lat14d623899_lon121d046714,14.623898938878547,121.04671418906368
mplace,zm128m_lat14d622742_lon121d046714,14.622742086915187,121.04671403357095
mplace,zm128m_lat14d621585_lon121d046714,14.62158523483719,121.0467138780919
mplace,zm128m_lat14d620428_lon121d046714,14.62042838264456,121.04671372262648
mplace,zm128m_lat14d619272_lon121d046714,14.61927153033731,121.04671356717473
mplace,zm128m_lat14d645879_lon121d047905,14.645878949707916,121.04790535184793
mplace,zm128m_lat14d644722_lon121d047905,14.644722099937038,121.04790518986552
mplace,zm128m_lat14d643565_lon121d047905,14.643565250051365,121.04790502789727
mplace,zm128m_lat14d642408_lon121d047905,14.642408400050904,121.04790486594327
mplace,zm128m_lat14d641252_lon121d047905,14.641251549935651,121.04790470400347
mplace,zm128m_lat14d640095_lon121d047905,14.640094699705639,121.0479045420779
mplace,zm128m_lat14d638938_lon121d047904,14.63893784936086,121.04790438016651
mplace,zm128m_lat14d637781_lon121d047904,14.637780998901318,121.04790421826937
mplace,zm128m_lat14d636624_lon121d047904,14.636624148327034,121.04790405638641
mplace,zm128m_lat14d635467_lon121d047904,14.635467297638012,121.04790389451767
mplace,zm128m_lat14d63431_lon121d047904,14.63431044683425,121.04790373266314
mplace,zm128m_lat14d633154_lon121d047904,14.633153595915775,121.04790357082283
mplace,zm128m_lat14d631997_lon121d047903,14.631996744882583,121.04790340899672
mplace,zm128m_lat14d63084_lon121d047903,14.630839893734683,121.04790324718483
mplace,zm128m_lat14d629683_lon121d047903,14.629683042472083,121.04790308538713
mplace,zm128m_lat14d628526_lon121d047903,14.628526191094794,121.04790292360367
mplace,zm128m_lat14d627369_lon121d047903,14.627369339602826,121.0479027618344
mplace,zm128m_lat14d626212_lon121d047903,14.626212487996181,121.04790260007933
mplace,zm128m_lat14d625056_lon121d047902,14.62505563627488,121.04790243833847
mplace,zm128m_lat14d623899_lon121d047902,14.623898784438913,121.04790227661185
mplace,zm128m_lat14d622742_lon121d047902,14.622741932488292,121.0479021148994
mplace,zm128m_lat14d621585_lon121d047902,14.621585080423046,121.04790195320116
mplace,zm128m_lat14d620428_lon121d047902,14.620428228243156,121.04790179151716
mplace,zm128m_lat14d619271_lon121d047902,14.61927137594865,121.04790162984733
mplace,zm128m_lat14d645879_lon121d049094,14.64587878896017,121.04909355767266
mplace,zm128m_lat14d644722_lon121d049093,14.644721939202537,121.04909338946014
mplace,zm128m_lat14d643565_lon121d049093,14.64356508933011,121.04909322126237
mplace,zm128m_lat14d642408_lon121d049093,14.642408239342895,121.04909305307936
mplace,zm128m_lat14d641251_lon121d049093,14.641251389240887,121.0490928849111
mplace,zm128m_lat14d640095_lon121d049093,14.64009453902412,121.04909271675761
mplace,zm128m_lat14d638938_lon121d049093,14.638937688692586,121.04909254861889
mplace,zm128m_lat14d637781_lon121d049092,14.637780838246293,121.04909238049493
mplace,zm128m_lat14d636624_lon121d049092,14.636623987685255,121.04909221238572
mplace,zm128m_lat14d635467_lon121d049092,14.635467137009478,121.04909204429126
mplace,zm128m_lat14d63431_lon121d049092,14.634310286218962,121.04909187621156
mplace,zm128m_lat14d633153_lon121d049092,14.633153435313726,121.0490917081466
mplace,zm128m_lat14d631997_lon121d049092,14.631996584293782,121.04909154009643
mplace,zm128m_lat14d63084_lon121d049091,14.630839733159124,121.049091372061
mplace,zm128m_lat14d629683_lon121d049091,14.629682881909773,121.04909120404034
mplace,zm128m_lat14d628526_lon121d049091,14.628526030545727,121.04909103603441
mplace,zm128m_lat14d627369_lon121d049091,14.627369179067003,121.04909086804327
mplace,zm128m_lat14d626212_lon121d049091,14.626212327473604,121.04909070006684
mplace,zm128m_lat14d625055_lon121d049091,14.625055475765544,121.04909053210518
mplace,zm128m_lat14d623899_lon121d04909,14.623898623942821,121.04909036415829
mplace,zm128m_lat14d622742_lon121d04909,14.62274177200545,121.04909019622615
mplace,zm128m_lat14d621585_lon121d04909,14.62158491995344,121.04909002830875
mplace,zm128m_lat14d620428_lon121d04909,14.620428067786797,121.04908986040613
mplace,zm128m_lat14d619271_lon121d04909,14.619271215505533,121.04908969251824
mplace,zm128m_lat14d645879_lon121d050282,14.64587862214647,121.05028176349563
mplace,zm128m_lat14d644722_lon121d050282,14.644721772402585,121.050281589053
mplace,zm128m_lat14d643565_lon121d050281,14.643564922543906,121.0502814146257
mplace,zm128m_lat14d642408_lon121d050281,14.642408072570435,121.05028124021368
mplace,zm128m_lat14d641251_lon121d050281,14.64125122248217,121.05028106581699
mplace,zm128m_lat14d640094_lon121d050281,14.640094372279153,121.0502808914356
mplace,zm128m_lat14d638938_lon121d050281,14.638937521961363,121.0502807170695
mplace,zm128m_lat14d637781_lon121d050281,14.637780671528814,121.05028054271872
mplace,zm128m_lat14d636624_lon121d05028,14.636623820981518,121.05028036838323
mplace,zm128m_lat14d635467_lon121d05028,14.635466970319488,121.05028019406306
mplace,zm128m_lat14d63431_lon121d05028,14.634310119542716,121.0502800197582
mplace,zm128m_lat14d633153_lon121d05028,14.633153268651228,121.05027984546864
mplace,zm128m_lat14d631996_lon121d05028,14.631996417645025,121.05027967119437
mplace,zm128m_lat14d63084_lon121d050279,14.630839566524115,121.05027949693542
mplace,zm128m_lat14d629683_lon121d050279,14.629682715288508,121.05027932269176
mplace,zm128m_lat14d628526_lon121d050279,14.62852586393821,121.05027914846339
mplace,zm128m_lat14d627369_lon121d050279,14.627369012473226,121.05027897425035
mplace,zm128m_lat14d626212_lon121d050279,14.626212160893568,121.05027880005261
mplace,zm128m_lat14d625055_lon121d050279,14.625055309199253,121.05027862587015
mplace,zm128m_lat14d623898_lon121d050278,14.62389845739027,121.050278451703
mplace,zm128m_lat14d622742_lon121d050278,14.622741605466643,121.05027827755116
mplace,zm128m_lat14d621585_lon121d050278,14.621584753428381,121.0502781034146
mplace,zm128m_lat14d620428_lon121d050278,14.620427901275482,121.05027792929334
mplace,zm128m_lat14d619271_lon121d050278,14.619271049007958,121.0502777551874
mplace,zm128m_lat14d645878_lon121d05147,14.645878449266819,121.05146996931674
mplace,zm128m_lat14d644722_lon121d05147,14.644721599537178,121.05146978864404
mplace,zm128m_lat14d643565_lon121d05147,14.643564749692743,121.05146960798719
mplace,zm128m_lat14d642408_lon121d051469,14.64240789973352,121.05146942734618
mplace,zm128m_lat14d641251_lon121d051469,14.641251049659504,121.05146924672103
mplace,zm128m_lat14d640094_lon121d051469,14.640094199470731,121.05146906611174
mplace,zm128m_lat14d638937_lon121d051469,14.638937349167184,121.05146888551829
mplace,zm128m_lat14d63778_lon121d051469,14.63778049874888,121.05146870494069
mplace,zm128m_lat14d636624_lon121d051469,14.636623648215833,121.05146852437895
mplace,zm128m_lat14d635467_lon121d051468,14.635466797568043,121.05146834383305
mplace,zm128m_lat14d63431_lon121d051468,14.63430994680552,121.05146816330301
mplace,zm128m_lat14d633153_lon121d051468,14.633153095928275,121.05146798278882
mplace,zm128m_lat14d631996_lon121d051468,14.631996244936317,121.05146780229049
mplace,zm128m_lat14d630839_lon121d051468,14.630839393829644,121.05146762180802
mplace,zm128m_lat14d629683_lon121d051467,14.629682542608286,121.05146744134134
mplace,zm128m_lat14d628526_lon121d051467,14.628525691272229,121.05146726089058
mplace,zm128m_lat14d627369_lon121d051467,14.627368839821493,121.05146708045562
mplace,zm128m_lat14d626212_lon121d051467,14.626211988256081,121.05146690003654
mplace,zm128m_lat14d625055_lon121d051467,14.625055136576005,121.0514667196333
mplace,zm128m_lat14d623898_lon121d051467,14.623898284781271,121.05146653924587
mplace,zm128m_lat14d622741_lon121d051466,14.622741432871885,121.05146635887432
mplace,zm128m_lat14d621585_lon121d051466,14.621584580847864,121.05146617851862
